-6.45E-02,21.5
-6.44E-02,18.5
-6.43E-02,14.5
-6.42E-02,10.5
-6.41E-02,7.5
-6.40E-02,4.5
-6.39E-02,-0.5
-6.38E-02,-3.5
-6.37E-02,-2.5
-6.36E-02,-0.5
-6.35E-02,-1.5
-6.34E-02,-0.5
-6.33E-02,-1.5
-6.32E-02,-1.5
-6.31E-02,-0.5
-6.30E-02,-1.5
-6.29E-02,-1.5
-6.28E-02,-1.5
-6.27E-02,-0.5
-6.26E-02,-1.5
-6.25E-02,-2.5
-6.24E-02,-2.5
-6.23E-02,-1.5
-6.22E-02,-0.5
-6.21E-02,-1.5
-6.20E-02,-0.5
-6.19E-02,-0.5
-6.18E-02,-1.5
-6.17E-02,-0.5
-6.16E-02,-1.5
-6.15E-02,-2.5
-6.14E-02,-1.5
-6.13E-02,-1.5
-6.12E-02,-0.5
-6.11E-02,-1.5
-6.10E-02,-0.5
-6.09E-02,-1.5
-6.08E-02,-1.5
-6.07E-02,-0.5
-6.06E-02,-1.5
-6.05E-02,-1.5
-6.04E-02,-1.5
-6.03E-02,-1.5
-6.02E-02,-0.5
-6.01E-02,-0.5
-6.00E-02,-0.5
-5.99E-02,-1.5
-5.98E-02,-1.5
-5.97E-02,-0.5
-5.96E-02,-1.5
-5.95E-02,-1.5
-5.94E-02,-1.5
-5.93E-02,-2.5
-5.92E-02,-1.5
-5.91E-02,-1.5
-5.90E-02,-0.5
-5.89E-02,-1.5
-5.88E-02,-0.5
-5.87E-02,-1.5
-5.86E-02,-1.5
-5.85E-02,-2.5
-5.84E-02,-0.5
-5.83E-02,-0.5
-5.82E-02,-1.5
-5.81E-02,-1.5
-5.80E-02,-1.5
-5.79E-02,-1.5
-5.78E-02,-0.5
-5.77E-02,-1.5
-5.76E-02,-1.5
-5.75E-02,-0.5
-5.74E-02,-0.5
-5.73E-02,-1.5
-5.72E-02,-0.5
-5.71E-02,-1.5
-5.70E-02,-1.5
-5.69E-02,-0.5
-5.68E-02,-1.5
-5.67E-02,-1.5
-5.66E-02,-1.5
-5.65E-02,-0.5
-5.64E-02,-1.5
-5.63E-02,-1.5
-5.62E-02,-0.5
-5.61E-02,-1.5
-5.60E-02,-1.5
-5.59E-02,-1.5
-5.58E-02,-1.5
-5.57E-02,-1.5
-5.56E-02,-1.5
-5.55E-02,-1.5
-5.54E-02,-1.5
-5.53E-02,-0.5
-5.52E-02,-0.5
-5.51E-02,-0.5
-5.50E-02,-0.5
-5.49E-02,-1.5
-5.48E-02,-1.5
-5.47E-02,-1.5
-5.46E-02,-1.5
-5.45E-02,-1.5
-5.44E-02,-2.5
-5.43E-02,-1.5
-5.42E-02,-1.5
-5.41E-02,-0.5
-5.40E-02,-1.5
-5.39E-02,-0.5
-5.38E-02,-0.5
-5.37E-02,-1.5
-5.36E-02,-0.5
-5.35E-02,-1.5
-5.34E-02,-1.5
-5.33E-02,-2.5
-5.32E-02,-1.5
-5.31E-02,-1.5
-5.30E-02,-0.5
-5.29E-02,-0.5
-5.28E-02,-1.5
-5.27E-02,-1.5
-5.26E-02,-1.5
-5.25E-02,-1.5
-5.24E-02,-0.5
-5.23E-02,-1.5
-5.22E-02,-0.5
-5.21E-02,-0.5
-5.20E-02,-2.5
-5.19E-02,-0.5
-5.18E-02,-1.5
-5.17E-02,-1.5
-5.16E-02,-0.5
-5.15E-02,-1.5
-5.14E-02,-0.5
-5.13E-02,-0.5
-5.12E-02,-2.5
-5.11E-02,-1.5
-5.10E-02,-1.5
-5.09E-02,-1.5
-5.08E-02,-1.5
-5.07E-02,-0.5
-5.06E-02,-1.5
-5.05E-02,-2.5
-5.04E-02,-1.5
-5.03E-02,-0.5
-5.02E-02,-2.5
-5.01E-02,-1.5
-5.00E-02,-0.5
-4.99E-02,-2.5
-4.98E-02,-2.5
-4.97E-02,-1.5
-4.96E-02,-1.5
-4.95E-02,-1.5
-4.94E-02,-1.5
-4.93E-02,-0.5
-4.92E-02,-0.5
-4.91E-02,-0.5
-4.90E-02,-0.5
-4.89E-02,-1.5
-4.88E-02,-1.5
-4.87E-02,-1.5
-4.86E-02,-1.5
-4.85E-02,-2.5
-4.84E-02,-0.5
-4.83E-02,-1.5
-4.82E-02,-0.5
-4.81E-02,-0.5
-4.80E-02,-0.5
-4.79E-02,-1.5
-4.78E-02,-1.5
-4.77E-02,-1.5
-4.76E-02,-1.5
-4.75E-02,-0.5
-4.74E-02,-2.5
-4.73E-02,-0.5
-4.72E-02,-1.5
-4.71E-02,-0.5
-4.70E-02,-1.5
-4.69E-02,-0.5
-4.68E-02,-0.5
-4.67E-02,-0.5
-4.66E-02,-0.5
-4.65E-02,-1.5
-4.64E-02,-2.5
-4.63E-02,-1.5
-4.62E-02,-2.5
-4.61E-02,-0.5
-4.60E-02,-0.5
-4.59E-02,-1.5
-4.58E-02,-4.5
-4.57E-02,-11.5
-4.56E-02,-17.5
-4.55E-02,-23.5
-4.54E-02,-28.5
-4.53E-02,-34.5
-4.52E-02,-40.5
-4.51E-02,-46.5
-4.50E-02,-51.5
-4.49E-02,-56.5
-4.48E-02,-61.5
-4.47E-02,-67.5
-4.46E-02,-71.5
-4.45E-02,-74.5
-4.44E-02,-78.5
-4.43E-02,-83.5
-4.42E-02,-85.5
-4.41E-02,-90.5
-4.40E-02,-93.5
-4.39E-02,-95.5
-4.38E-02,-98.5
-4.37E-02,-100.5
-4.36E-02,-101.5
-4.35E-02,-104.5
-4.34E-02,-106.5
-4.33E-02,-107.5
-4.32E-02,-107.5
-4.31E-02,-108.5
-4.30E-02,-107.5
-4.29E-02,-108.5
-4.28E-02,-108.5
-4.27E-02,-106.5
-4.26E-02,-105.5
-4.25E-02,-104.5
-4.24E-02,-101.5
-4.23E-02,-101.5
-4.22E-02,-98.5
-4.21E-02,-96.5
-4.20E-02,-93.5
-4.19E-02,-90.5
-4.18E-02,-85.5
-4.17E-02,-83.5
-4.16E-02,-80.5
-4.15E-02,-76.5
-4.14E-02,-72.5
-4.13E-02,-68.5
-4.12E-02,-64.5
-4.11E-02,-60.5
-4.10E-02,-56.5
-4.09E-02,-49.5
-4.08E-02,-45.5
-4.07E-02,-39.5
-4.06E-02,-35.5
-4.05E-02,-32.5
-4.04E-02,-26.5
-4.03E-02,-21.5
-4.02E-02,-18.5
-4.01E-02,-12.5
-4.00E-02,-7.5
-3.99E-02,-3.5
-3.98E-02,1.5
-3.97E-02,5.5
-3.96E-02,10.5
-3.95E-02,13.5
-3.94E-02,17.5
-3.93E-02,20.5
-3.92E-02,24.5
-3.91E-02,28.5
-3.90E-02,31.5
-3.89E-02,34.5
-3.88E-02,39.5
-3.87E-02,40.5
-3.86E-02,43.5
-3.85E-02,45.5
-3.84E-02,46.5
-3.83E-02,48.5
-3.82E-02,50.5
-3.81E-02,51.5
-3.80E-02,53.5
-3.79E-02,53.5
-3.78E-02,55.5
-3.77E-02,56.5
-3.76E-02,55.5
-3.75E-02,55.5
-3.74E-02,55.5
-3.73E-02,54.5
-3.72E-02,53.5
-3.71E-02,53.5
-3.70E-02,51.5
-3.69E-02,50.5
-3.68E-02,48.5
-3.67E-02,46.5
-3.66E-02,44.5
-3.65E-02,42.5
-3.64E-02,39.5
-3.63E-02,37.5
-3.62E-02,34.5
-3.61E-02,31.5
-3.60E-02,27.5
-3.59E-02,24.5
-3.58E-02,21.5
-3.57E-02,18.5
-3.56E-02,15.5
-3.55E-02,10.5
-3.54E-02,7.5
-3.53E-02,4.5
-3.52E-02,-0.5
-3.51E-02,-2.5
-3.50E-02,-0.5
-3.49E-02,-0.5
-3.48E-02,-1.5
-3.47E-02,-1.5
-3.46E-02,-0.5
-3.45E-02,-2.5
-3.44E-02,-0.5
-3.43E-02,-0.5
-3.42E-02,-0.5
-3.41E-02,-1.5
-3.40E-02,-2.5
-3.39E-02,-0.5
-3.38E-02,-1.5
-3.37E-02,-1.5
-3.36E-02,-1.5
-3.35E-02,-1.5
-3.34E-02,-1.5
-3.33E-02,-1.5
-3.32E-02,-0.5
-3.31E-02,-1.5
-3.30E-02,-1.5
-3.29E-02,-0.5
-3.28E-02,-1.5
-3.27E-02,-1.5
-3.26E-02,-1.5
-3.25E-02,-0.5
-3.24E-02,-0.5
-3.23E-02,-1.5
-3.22E-02,-0.5
-3.21E-02,-0.5
-3.20E-02,-2.5
-3.19E-02,-1.5
-3.18E-02,-2.5
-3.17E-02,-1.5
-3.16E-02,-1.5
-3.15E-02,-1.5
-3.14E-02,-0.5
-3.13E-02,-0.5
-3.12E-02,-0.5
-3.11E-02,-1.5
-3.10E-02,-1.5
-3.09E-02,-1.5
-3.08E-02,-1.5
-3.07E-02,-0.5
-3.06E-02,-1.5
-3.05E-02,-0.5
-3.04E-02,-1.5
-3.03E-02,-0.5
-3.02E-02,-1.5
-3.01E-02,-1.5
-3.00E-02,-1.5
-2.99E-02,-2.5
-2.98E-02,-2.5
-2.97E-02,-0.5
-2.96E-02,-0.5
-2.95E-02,-1.5
-2.94E-02,-0.5
-2.93E-02,-0.5
-2.92E-02,-1.5
-2.91E-02,-1.5
-2.90E-02,-1.5
-2.89E-02,-0.5
-2.88E-02,-1.5
-2.87E-02,-2.5
-2.86E-02,-0.5
-2.85E-02,-1.5
-2.84E-02,-1.5
-2.83E-02,-0.5
-2.82E-02,-1.5
-2.81E-02,-2.5
-2.80E-02,-1.5
-2.79E-02,-2.5
-2.78E-02,-1.5
-2.77E-02,-0.5
-2.76E-02,-1.5
-2.75E-02,-1.5
-2.74E-02,-1.5
-2.73E-02,-1.5
-2.72E-02,-1.5
-2.71E-02,-0.5
-2.70E-02,-0.5
-2.69E-02,-0.5
-2.68E-02,-1.5
-2.67E-02,-1.5
-2.66E-02,-1.5
-2.65E-02,-1.5
-2.64E-02,-0.5
-2.63E-02,-0.5
-2.62E-02,-1.5
-2.61E-02,-2.5
-2.60E-02,-2.5
-2.59E-02,-0.5
-2.58E-02,-2.5
-2.57E-02,-1.5
-2.56E-02,-0.5
-2.55E-02,-1.5
-2.54E-02,-2.5
-2.53E-02,-0.5
-2.52E-02,-1.5
-2.51E-02,-0.5
-2.50E-02,-2.5
-2.49E-02,-0.5
-2.48E-02,-1.5
-2.47E-02,-0.5
-2.46E-02,-1.5
-2.45E-02,-1.5
-2.44E-02,-1.5
-2.43E-02,-1.5
-2.42E-02,-1.5
-2.41E-02,-0.5
-2.40E-02,-1.5
-2.39E-02,-1.5
-2.38E-02,-2.5
-2.37E-02,-0.5
-2.36E-02,-1.5
-2.35E-02,-4.5
-2.34E-02,-11.5
-2.33E-02,-16.5
-2.32E-02,-21.5
-2.31E-02,-27.5
-2.30E-02,-33.5
-2.29E-02,-38.5
-2.28E-02,-45.5
-2.27E-02,-48.5
-2.26E-02,-53.5
-2.25E-02,-60.5
-2.24E-02,-64.5
-2.23E-02,-69.5
-2.22E-02,-72.5
-2.21E-02,-77.5
-2.20E-02,-81.5
-2.19E-02,-83.5
-2.18E-02,-87.5
-2.17E-02,-90.5
-2.16E-02,-92.5
-2.15E-02,-96.5
-2.14E-02,-97.5
-2.13E-02,-99.5
-2.12E-02,-101.5
-2.11E-02,-104.5
-2.10E-02,-103.5
-2.09E-02,-104.5
-2.08E-02,-106.5
-2.07E-02,-104.5
-2.06E-02,-105.5
-2.05E-02,-105.5
-2.04E-02,-104.5
-2.03E-02,-104.5
-2.02E-02,-102.5
-2.01E-02,-100.5
-2.00E-02,-98.5
-1.99E-02,-96.5
-1.98E-02,-93.5
-1.97E-02,-91.5
-1.96E-02,-89.5
-1.95E-02,-85.5
-1.94E-02,-82.5
-1.93E-02,-78.5
-1.92E-02,-75.5
-1.91E-02,-71.5
-1.90E-02,-68.5
-1.89E-02,-63.5
-1.88E-02,-59.5
-1.87E-02,-54.5
-1.86E-02,-50.5
-1.85E-02,-45.5
-1.84E-02,-41.5
-1.83E-02,-36.5
-1.82E-02,-31.5
-1.81E-02,-25.5
-1.80E-02,-22.5
-1.79E-02,-18.5
-1.78E-02,-13.5
-1.77E-02,-8.5
-1.76E-02,-4.5
-1.75E-02,0.5
-1.74E-02,3.5
-1.73E-02,8.5
-1.72E-02,12.5
-1.71E-02,15.5
-1.70E-02,19.5
-1.69E-02,23.5
-1.68E-02,27.5
-1.67E-02,30.5
-1.66E-02,34.5
-1.65E-02,37.5
-1.64E-02,37.5
-1.63E-02,40.5
-1.62E-02,42.5
-1.61E-02,44.5
-1.60E-02,46.5
-1.59E-02,48.5
-1.58E-02,50.5
-1.57E-02,51.5
-1.56E-02,52.5
-1.55E-02,52.5
-1.54E-02,53.5
-1.53E-02,53.5
-1.52E-02,53.5
-1.51E-02,52.5
-1.50E-02,53.5
-1.49E-02,52.5
-1.48E-02,52.5
-1.47E-02,50.5
-1.46E-02,48.5
-1.45E-02,46.5
-1.44E-02,46.5
-1.43E-02,43.5
-1.42E-02,42.5
-1.41E-02,39.5
-1.40E-02,37.5
-1.39E-02,33.5
-1.38E-02,30.5
-1.37E-02,27.5
-1.36E-02,24.5
-1.35E-02,21.5
-1.34E-02,18.5
-1.33E-02,13.5
-1.32E-02,12.5
-1.31E-02,7.5
-1.30E-02,3.5
-1.29E-02,-0.5
-1.28E-02,-4.5
-1.27E-02,-0.5
-1.26E-02,-1.5
-1.25E-02,-1.5
-1.24E-02,-0.5
-1.23E-02,-0.5
-1.22E-02,-1.5
-1.21E-02,-1.5
-1.20E-02,-0.5
-1.19E-02,-1.5
-1.18E-02,-1.5
-1.17E-02,-1.5
-1.16E-02,-1.5
-1.15E-02,-1.5
-1.14E-02,-1.5
-1.13E-02,-0.5
-1.12E-02,-1.5
-1.11E-02,-1.5
-1.10E-02,-0.5
-1.09E-02,-0.5
-1.08E-02,-1.5
-1.07E-02,-0.5
-1.06E-02,-1.5
-1.05E-02,-1.5
-1.04E-02,-1.5
-1.03E-02,-0.5
-1.02E-02,-1.5
-1.01E-02,-1.5
-1.00E-02,-1.5
-9.90E-03,-0.5
-9.80E-03,-0.5
-9.70E-03,-1.5
-9.60E-03,-1.5
-9.50E-03,-1.5
-9.40E-03,-2.5
-9.30E-03,-2.5
-9.20E-03,-1.5
-9.10E-03,-1.5
-9.00E-03,0.5
-8.90E-03,-1.5
-8.80E-03,-1.5
-8.70E-03,-1.5
-8.60E-03,-1.5
-8.50E-03,-2.5
-8.40E-03,-0.5
-8.30E-03,-1.5
-8.20E-03,-1.5
-8.10E-03,-1.5
-8.00E-03,-0.5
-7.90E-03,-1.5
-7.80E-03,-1.5
-7.70E-03,-1.5
-7.60E-03,-0.5
-7.50E-03,-1.5
-7.40E-03,-0.5
-7.30E-03,-1.5
-7.20E-03,-0.5
-7.10E-03,-2.5
-7.00E-03,-2.5
-6.90E-03,-1.5
-6.80E-03,-1.5
-6.70E-03,-1.5
-6.60E-03,-0.5
-6.50E-03,-4.5
-6.40E-03,-10.5
-6.30E-03,-16.5
-6.20E-03,-19.5
-6.10E-03,-25.5
-6.00E-03,-29.5
-5.90E-03,-35.5
-5.80E-03,-40.5
-5.70E-03,-45.5
-5.60E-03,-49.5
-5.50E-03,-55.5
-5.40E-03,-59.5
-5.30E-03,-63.5
-5.20E-03,-67.5
-5.10E-03,-69.5
-5.00E-03,-74.5
-4.90E-03,-78.5
-4.80E-03,-80.5
-4.70E-03,-83.5
-4.60E-03,-85.5
-4.50E-03,-89.5
-4.40E-03,-91.5
-4.30E-03,-92.5
-4.20E-03,-95.5
-4.10E-03,-95.5
-4.00E-03,-98.5
-3.90E-03,-98.5
-3.80E-03,-98.5
-3.70E-03,-98.5
-3.60E-03,-98.5
-3.50E-03,-98.5
-3.40E-03,-96.5
-3.30E-03,-97.5
-3.20E-03,-96.5
-3.10E-03,-94.5
-3.00E-03,-93.5
-2.90E-03,-90.5
-2.80E-03,-88.5
-2.70E-03,-87.5
-2.60E-03,-84.5
-2.50E-03,-82.5
-2.40E-03,-80.5
-2.30E-03,-76.5
-2.20E-03,-72.5
-2.10E-03,-68.5
-2.00E-03,-65.5
-1.90E-03,-61.5
-1.80E-03,-56.5
-1.70E-03,-53.5
-1.60E-03,-49.5
-1.50E-03,-46.5
-1.40E-03,-39.5
-1.30E-03,-37.5
-1.20E-03,-31.5
-1.10E-03,-27.5
-1.00E-03,-23.5
-9.00E-04,-19.5
-8.00E-04,-14.5
-7.00E-04,-11.5
-6.00E-04,-6.5
-5.00E-04,-2.5
-4.00E-04,1.5
-3.00E-04,5.5
-2.00E-04,8.5
-1.00E-04,13.5
-3.90E-14,15.5
1.00E-04,19.5
2.00E-04,23.5
3.00E-04,26.5
4.00E-04,28.5
5.00E-04,32.5
6.00E-04,33.5
7.00E-04,37.5
8.00E-04,40.5
9.00E-04,41.5
1.00E-03,43.5
1.10E-03,44.5
1.20E-03,45.5
1.30E-03,46.5
1.40E-03,47.5
1.50E-03,47.5
1.60E-03,49.5
1.70E-03,50.5
1.80E-03,48.5
1.90E-03,48.5
2.00E-03,48.5
2.10E-03,47.5
2.20E-03,47.5
2.30E-03,47.5
2.40E-03,45.5
2.50E-03,43.5
2.60E-03,42.5
2.70E-03,41.5
2.80E-03,38.5
2.90E-03,36.5
3.00E-03,34.5
3.10E-03,32.5
3.20E-03,29.5
3.30E-03,26.5
3.40E-03,23.5
3.50E-03,20.5
3.60E-03,16.5
3.70E-03,13.5
3.80E-03,11.5
3.90E-03,7.5
4.00E-03,3.5
4.10E-03,0.5
4.20E-03,-3.5
4.30E-03,-1.5
4.40E-03,-0.5
4.50E-03,-1.5
4.60E-03,-1.5
4.70E-03,-0.5
4.80E-03,-1.5
4.90E-03,-0.5
5.00E-03,-1.5
5.10E-03,-0.5
5.20E-03,-2.5
5.30E-03,-0.5
5.40E-03,-0.5
5.50E-03,-0.5
5.60E-03,-1.5
5.70E-03,-1.5
5.80E-03,-1.5
5.90E-03,-0.5
6.00E-03,-1.5
6.10E-03,-1.5
6.20E-03,-1.5
6.30E-03,-1.5
6.40E-03,-1.5
6.50E-03,-1.5
6.60E-03,-0.5
6.70E-03,-0.5
6.80E-03,-2.5
6.90E-03,-1.5
7.00E-03,-2.5
7.10E-03,-0.5
7.20E-03,-0.5
7.30E-03,-0.5
7.40E-03,-1.5
7.50E-03,-2.5
7.60E-03,-1.5
7.70E-03,-1.5
7.80E-03,-1.5
7.90E-03,-1.5
8.00E-03,-0.5
8.10E-03,-2.5
8.20E-03,-1.5
8.30E-03,-1.5
8.40E-03,-0.5
8.50E-03,-1.5
8.60E-03,-1.5
8.70E-03,-1.5
8.80E-03,-1.5
8.90E-03,-0.5
9.00E-03,-0.5
9.10E-03,-2.5
9.20E-03,-1.5
9.30E-03,-0.5
9.40E-03,-1.5
9.50E-03,-1.5
9.60E-03,-0.5
9.70E-03,-0.5
9.80E-03,-1.5
9.90E-03,-0.5
1.00E-02,-2.5
1.01E-02,-1.5
1.02E-02,-2.5
1.03E-02,-0.5
1.04E-02,-0.5
1.05E-02,-0.5
1.06E-02,-2.5
1.07E-02,-0.5
1.08E-02,-0.5
1.09E-02,-1.5
1.10E-02,-1.5
1.11E-02,-1.5
1.12E-02,-0.5
1.13E-02,-1.5
1.14E-02,-0.5
1.15E-02,-0.5
1.16E-02,-1.5
1.17E-02,-1.5
1.18E-02,-0.5
1.19E-02,-1.5
1.20E-02,-1.5
1.21E-02,-1.5
1.22E-02,-1.5
1.23E-02,-1.5
1.24E-02,-0.5
1.25E-02,-0.5
1.26E-02,-0.5
1.27E-02,-1.5
1.28E-02,-0.5
1.29E-02,-1.5
1.30E-02,-1.5
1.31E-02,-1.5
1.32E-02,-1.5
1.33E-02,-0.5
1.34E-02,-1.5
1.35E-02,-1.5
1.36E-02,-2.5
1.37E-02,-1.5
1.38E-02,-0.5
1.39E-02,-1.5
1.40E-02,-0.5
1.41E-02,-1.5
1.42E-02,-1.5
1.43E-02,-1.5
1.44E-02,-0.5
1.45E-02,-0.5
1.46E-02,-1.5
1.47E-02,-0.5
1.48E-02,-1.5
1.49E-02,-1.5
1.50E-02,-1.5
1.51E-02,-0.5
1.52E-02,-1.5
1.53E-02,-1.5
1.54E-02,-1.5
1.55E-02,-1.5
1.56E-02,-1.5
1.57E-02,-1.5
1.58E-02,-1.5
1.59E-02,-0.5
1.60E-02,-1.5
1.61E-02,-1.5
1.62E-02,-1.5
1.63E-02,-0.5
1.64E-02,-1.5
1.65E-02,-2.5
1.66E-02,-1.5
1.67E-02,-0.5
1.68E-02,-1.5
1.69E-02,-1.5
1.70E-02,-1.5
1.71E-02,-1.5
1.72E-02,-2.5
1.73E-02,-1.5
1.74E-02,-2.5
1.75E-02,-2.5
1.76E-02,-1.5
1.77E-02,-1.5
1.78E-02,-0.5
1.79E-02,-0.5
1.80E-02,-1.5
1.81E-02,-2.5
1.82E-02,-0.5
1.83E-02,-1.5
1.84E-02,-1.5
1.85E-02,-1.5
1.86E-02,-1.5
1.87E-02,-0.5
1.88E-02,-0.5
1.89E-02,-1.5
1.90E-02,-1.5
1.91E-02,-1.5
1.92E-02,-1.5
1.93E-02,-0.5
1.94E-02,-0.5
1.95E-02,-2.5
1.96E-02,-0.5
1.97E-02,-1.5
1.98E-02,-2.5
1.99E-02,-0.5
2.00E-02,-1.5
2.01E-02,-1.5
2.02E-02,-1.5
2.03E-02,-0.5
2.04E-02,-1.5
2.05E-02,-1.5
2.06E-02,-2.5
2.07E-02,-1.5
2.08E-02,-0.5
2.09E-02,-0.5
2.10E-02,-1.5
2.11E-02,-1.5
2.12E-02,-1.5
2.13E-02,-1.5
2.14E-02,-0.5
2.15E-02,-2.5
2.16E-02,-1.5
2.17E-02,-0.5
2.18E-02,-1.5
2.19E-02,-0.5
2.20E-02,-1.5
2.21E-02,-1.5
2.22E-02,-5.5
2.23E-02,-11.5
2.24E-02,-17.5
2.25E-02,-22.5
2.26E-02,-28.5
2.27E-02,-34.5
2.28E-02,-40.5
2.29E-02,-46.5
2.30E-02,-51.5
2.31E-02,-56.5
2.32E-02,-61.5
2.33E-02,-67.5
2.34E-02,-71.5
2.35E-02,-74.5
2.36E-02,-80.5
2.37E-02,-83.5
2.38E-02,-86.5
2.39E-02,-90.5
2.40E-02,-92.5
2.41E-02,-94.5
2.42E-02,-99.5
2.43E-02,-100.5
2.44E-02,-103.5
2.45E-02,-104.5
2.46E-02,-106.5
2.47E-02,-107.5
2.48E-02,-107.5
2.49E-02,-107.5
2.50E-02,-108.5
2.51E-02,-108.5
2.52E-02,-107.5
2.53E-02,-106.5
2.54E-02,-104.5
2.55E-02,-104.5
2.56E-02,-102.5
2.57E-02,-99.5
2.58E-02,-99.5
2.59E-02,-95.5
2.60E-02,-92.5
2.61E-02,-89.5
2.62E-02,-86.5
2.63E-02,-84.5
2.64E-02,-80.5
2.65E-02,-77.5
2.66E-02,-72.5
2.67E-02,-68.5
2.68E-02,-64.5
2.69E-02,-58.5
2.70E-02,-54.5
2.71E-02,-50.5
2.72E-02,-45.5
2.73E-02,-41.5
2.74E-02,-36.5
2.75E-02,-31.5
2.76E-02,-26.5
2.77E-02,-21.5
2.78E-02,-17.5
2.79E-02,-11.5
2.80E-02,-7.5
2.81E-02,-2.5
2.82E-02,1.5
2.83E-02,5.5
2.84E-02,10.5
2.85E-02,14.5
2.86E-02,17.5
2.87E-02,20.5
2.88E-02,24.5
2.89E-02,28.5
2.90E-02,32.5
2.91E-02,34.5
2.92E-02,37.5
2.93E-02,41.5
2.94E-02,43.5
2.95E-02,45.5
2.96E-02,46.5
2.97E-02,48.5
2.98E-02,50.5
2.99E-02,51.5
3.00E-02,52.5
3.01E-02,54.5
3.02E-02,54.5
3.03E-02,55.5
3.04E-02,55.5
3.05E-02,55.5
3.06E-02,54.5
3.07E-02,53.5
3.08E-02,53.5
3.09E-02,52.5
3.10E-02,51.5
3.11E-02,49.5
3.12E-02,49.5
3.13E-02,45.5
3.14E-02,44.5
3.15E-02,43.5
3.16E-02,40.5
3.17E-02,37.5
3.18E-02,34.5
3.19E-02,32.5
3.20E-02,28.5
3.21E-02,26.5
3.22E-02,22.5
3.23E-02,17.5
3.24E-02,14.5
3.25E-02,10.5
3.26E-02,7.5
3.27E-02,3.5
3.28E-02,-0.5
3.29E-02,-1.5
3.30E-02,-2.5
3.31E-02,-1.5
3.32E-02,-0.5
3.33E-02,-1.5
3.34E-02,-0.5
3.35E-02,-1.5
3.36E-02,-1.5
3.37E-02,-0.5
3.38E-02,-1.5
3.39E-02,-0.5
3.40E-02,-2.5
3.41E-02,-1.5
3.42E-02,-1.5
3.43E-02,-0.5
3.44E-02,-2.5
3.45E-02,-0.5
3.46E-02,-1.5
3.47E-02,-1.5
3.48E-02,-0.5
3.49E-02,-1.5
3.50E-02,-0.5
3.51E-02,-0.5
3.52E-02,-0.5
3.53E-02,-1.5
3.54E-02,-1.5
3.55E-02,-1.5
3.56E-02,-2.5
3.57E-02,-1.5
3.58E-02,-1.5
3.59E-02,-2.5
3.60E-02,-1.5
3.61E-02,-1.5
3.62E-02,-1.5
3.63E-02,-1.5
3.64E-02,-1.5
3.65E-02,-2.5
3.66E-02,-2.5
3.67E-02,-0.5
3.68E-02,-1.5
3.69E-02,-0.5
3.70E-02,-1.5
3.71E-02,-0.5
3.72E-02,-1.5
3.73E-02,-1.5
3.74E-02,-1.5
3.75E-02,-2.5
3.76E-02,-1.5
3.77E-02,-1.5
3.78E-02,-0.5
3.79E-02,-1.5
3.80E-02,-1.5
3.81E-02,-1.5
3.82E-02,-1.5
3.83E-02,-1.5
3.84E-02,-1.5
3.85E-02,-0.5
3.86E-02,-1.5
3.87E-02,-2.5
3.88E-02,-1.5
3.89E-02,-1.5
3.90E-02,-2.5
3.91E-02,-1.5
3.92E-02,-5.5
3.93E-02,-9.5
3.94E-02,-14.5
3.95E-02,-20.5
3.96E-02,-25.5
3.97E-02,-30.5
3.98E-02,-35.5
3.99E-02,-40.5
4.00E-02,-45.5
4.01E-02,-50.5
4.02E-02,-55.5
4.03E-02,-58.5
4.04E-02,-64.5
4.05E-02,-68.5
4.06E-02,-71.5
4.07E-02,-74.5
4.08E-02,-77.5
4.09E-02,-81.5
4.10E-02,-83.5
4.11E-02,-85.5
4.12E-02,-88.5
4.13E-02,-91.5
4.14E-02,-93.5
4.15E-02,-94.5
4.16E-02,-96.5
4.17E-02,-96.5
4.18E-02,-97.5
4.19E-02,-98.5
4.20E-02,-99.5
4.21E-02,-99.5
4.22E-02,-98.5
4.23E-02,-99.5
4.24E-02,-98.5
4.25E-02,-96.5
4.26E-02,-94.5
4.27E-02,-93.5
4.28E-02,-90.5
4.29E-02,-89.5
4.30E-02,-86.5
4.31E-02,-83.5
4.32E-02,-81.5
4.33E-02,-79.5
4.34E-02,-75.5
4.35E-02,-73.5
4.36E-02,-68.5
4.37E-02,-64.5
4.38E-02,-60.5
4.39E-02,-56.5
4.40E-02,-53.5
4.41E-02,-49.5
4.42E-02,-45.5
4.43E-02,-40.5
4.44E-02,-36.5
4.45E-02,-32.5
4.46E-02,-27.5
4.47E-02,-22.5
4.48E-02,-18.5
4.49E-02,-15.5
4.50E-02,-10.5
4.51E-02,-6.5
4.52E-02,-2.5
4.53E-02,1.5
4.54E-02,5.5
4.55E-02,9.5
4.56E-02,12.5
4.57E-02,16.5
4.58E-02,20.5
4.59E-02,22.5
4.60E-02,26.5
4.61E-02,29.5
4.62E-02,32.5
4.63E-02,35.5
4.64E-02,36.5
4.65E-02,40.5
4.66E-02,41.5
4.67E-02,42.5
4.68E-02,45.5
4.69E-02,46.5
4.70E-02,46.5
4.71E-02,47.5
4.72E-02,49.5
4.73E-02,49.5
4.74E-02,48.5
4.75E-02,50.5
4.76E-02,48.5
4.77E-02,49.5
4.78E-02,48.5
4.79E-02,47.5
4.80E-02,46.5
4.81E-02,45.5
4.82E-02,43.5
4.83E-02,42.5
4.84E-02,40.5
4.85E-02,38.5
